PMCID,isFraud,citation_density
PMC5281620,False,16.366906474820144
PMC3030797,False,17.098445595854923
PMC6312228,False,16.61631419939577
PMC3248566,False,11.844098609007025
PMC3891499,False,12.97511830254923
PMC4700986,False,10.863350485991996
PMC5792761,False,10.034665207079
PMC11886901,False,10.576057605760575
PMC8789531,False,22.316275490573297
PMC8749191,False,11.578650098842136
PMC10784735,False,9.798865394533264
PMC7877959,False,19.223224794036877
PMC12222023,False,7.530807850296669
PMC13363593,False,11.952191235059761
PMC7848270,False,6.565126050420168
PMC4633965,False,17.094017094017097
PMC13342732,False,9.693476552266178
PMC13304499,False,11.89358372456964
PMC13299206,False,11.80847622128761
PMC6302470,False,5.379959650302623
PMC13299367,False,8.601553829078801
PMC8250456,False,8.072653884964682
PMC10869925,False,13.513513513513514
PMC9417066,False,6.756756756756757
PMC8890773,False,12.703397088210107
PMC7744737,False,7.945106536655833
PMC7811839,False,16.0
PMC6937793,False,14.342235410484669
PMC13297314,False,13.666072489601902
PMC13295497,False,5.349228182790768
PMC10008990,False,15.32197578484946
PMC7751973,False,23.582538886101357
PMC4412563,False,18.600252206809586
PMC6312261,False,24.450744153082923
PMC5747483,False,11.348981171008512
PMC12845456,False,10.907594155175962
PMC11331118,False,11.748445058742226
PMC10865983,False,22.892238972640985
PMC9942572,False,22.8486646884273
PMC12851573,False,9.135896459840122
PMC5564521,False,18.432047186040798
PMC4338558,False,14.336917562724015
PMC10745699,False,7.031828275351592
PMC9831739,False,10.082023239917977
PMC5564825,False,14.778325123152708
PMC12787066,False,5.127231295100645
PMC4697820,False,12.749188687992582
PMC8802047,False,11.335852411647032
PMC7938724,False,13.674788662357036
PMC2267855,False,12.06055940467026
PMC3604050,False,25.29325513196481
PMC7541147,False,13.00148588410104
PMC8817077,False,14.605001106439477
PMC8817094,False,18.759326369644
PMC8685641,False,13.304949441192123
PMC6314648,False,14.403818290292337
PMC5747462,False,11.870218939593775
PMC3674598,False,14.465702286514233
PMC11686990,False,9.361348034116913
PMC4212130,False,9.368191721132899
PMC5812460,False,33.04597701149425
PMC4449319,False,12.954025908051815
PMC3552395,False,12.939615129396152
PMC7835032,False,7.258285401259928
PMC6366861,False,6.494175858158952
PMC9805444,False,12.409071459135644
PMC10799153,False,13.354531001589825
PMC10807713,False,7.842205323193916
PMC6367704,False,17.53576372865713
PMC6365187,False,11.24961994527212
PMC7736624,False,9.45179584120983
PMC10778298,False,23.870730811604847
PMC4031329,False,11.0803324099723
PMC4783833,False,26.30545740086376
PMC5867400,False,10.189228529839884
PMC3082913,False,12.91914646537959
PMC10723167,False,17.53453772582359
PMC10723171,False,14.997581035316884
PMC10723164,False,15.806111696522656
PMC3012680,False,12.630422844590884
PMC5773473,False,11.291460832745237
PMC9789916,False,6.666666666666667
PMC11232474,False,8.478357875948237
PMC4843123,False,16.521340064249657
PMC4476953,False,17.158544955387786
PMC5201268,False,15.243101182654403
PMC8801138,False,11.3179992698065
PMC3858696,False,9.404388714733543
PMC3066263,False,12.518195050946142
PMC5892845,False,20.385050962627407
PMC6944448,False,8.651648710414626
PMC8751612,False,13.948769972102461
PMC7791068,False,5.492270138323841
PMC6996347,False,15.33442088091354
PMC6970044,False,13.562605957859045
PMC6732852,False,9.506833036244801
PMC8722766,False,12.180746561886052
PMC6959459,False,13.994169096209912
PMC3886971,False,16.560139453805927
PMC10725579,False,9.445687298036292
PMC3294144,False,16.304347826086957
PMC4059197,False,16.80672268907563
PMC11687006,False,11.813045711350796
PMC9342847,False,10.21355617455896
PMC6156467,False,9.995240361732508
PMC4822535,False,17.695099818511796
PMC12125156,False,16.07773851590106
PMC4414059,False,6.844850065189048
PMC8715615,False,5.121107266435986
PMC4268537,False,9.782608695652174
PMC7239735,False,26.802350580478716
PMC10711445,False,9.412605742880974
PMC8715618,False,11.141222523336344
PMC6938620,False,15.58891454965358
PMC4245364,False,17.87648970747562
PMC4412719,False,9.53362535429013
PMC3252326,False,19.74587912087912
PMC7224311,False,10.508378301618858
PMC4199239,False,15.616866215512754
PMC6940359,False,13.790386130811664
PMC5434847,False,23.85107620709715
PMC5808038,False,18.768173407348666
PMC7859999,False,19.614474129184984
PMC3881268,False,15.000872143729287
PMC5467646,False,13.764826475325815
PMC4008724,False,8.990784445942909
PMC3580805,False,22.71273192578375
PMC7772337,False,11.238700219887612
PMC2718704,False,9.538950715421302
PMC6303374,False,17.581688505556478
PMC7758928,False,10.998307952622675
PMC4439557,False,17.580577647551276
PMC1807956,False,12.056493282810886
PMC6978839,False,8.94412823789058
PMC7929914,False,14.275766016713092
PMC6310998,False,9.11473168508602
PMC5084667,False,11.319845857418112
PMC8077073,False,11.828486939379005
PMC7549600,False,16.50860554970144
PMC8855918,False,16.350555918901243
PMC5201291,False,6.169479223371439
PMC4697810,False,10.207237859573151
PMC5180250,False,8.328995314940135
PMC3246454,False,8.784773060029282
PMC8828693,False,29.426686960933534
PMC7758936,False,7.754295271400334
PMC3009686,False,12.092611709187436
PMC10722943,False,19.77552111170497
PMC6314778,False,12.510088781275222
PMC4311573,False,18.300248138957816
PMC8725341,False,16.497937757780278
PMC7871733,False,14.895729890764647
PMC7784594,False,12.534818941504177
PMC7777148,False,9.71266693646297
PMC7777151,False,8.558438085049477
PMC7780893,False,10.473397570171764
PMC7781046,False,7.339449541284404
PMC7771203,False,14.25881086898036
PMC7771202,False,19.446976602856274
PMC7784592,False,17.57972199509403
PMC7772955,False,14.5413870246085
PMC7781047,False,18.465909090909093
PMC6944189,False,8.934869503879614
PMC6944037,False,19.290389252497416
PMC6324864,False,21.305841924398624
PMC6946045,False,11.345218800648299
PMC5757895,False,13.756613756613756
PMC6960391,False,14.570552147239264
PMC5747444,False,36.19047619047619
PMC10756881,False,7.475257949041903
PMC6303786,False,12.420431609998447
PMC8083107,False,24.293034731448092
PMC8721398,False,12.231404958677686
PMC7736623,False,13.707790036776997
PMC8866988,False,9.19160971011077
PMC7783201,False,11.17717003567182
PMC7963425,False,7.955449482895784
PMC5314798,False,10.717475439118786
PMC6037299,False,14.76713366149186
PMC7026285,False,8.02896725440806
PMC8866992,False,8.815551537070524
PMC8696619,False,7.207971168115328
PMC4747901,False,17.248376623376625
PMC5355748,False,16.724518775639
PMC8905251,False,8.658008658008658
PMC7019044,False,8.194998949359109
PMC8763640,False,10.29633350075339
PMC5794467,False,13.969732246798603
PMC6921542,False,6.705783738474434
PMC9043258,False,12.357884330202669
PMC3531502,False,7.834985609210105
PMC8692348,False,10.444955086693128
PMC6925245,False,7.767421216156237
PMC8993766,False,14.415781487101668
PMC7039523,False,10.197838058331634
PMC7069505,False,11.004614838480652
PMC9097172,False,11.99442119944212
PMC3574979,False,12.876349176292369
PMC7011150,False,8.836989111566988
PMC7011142,False,8.220631132325643
PMC6997845,False,12.043795620437956
PMC7437948,False,20.471464019851116
PMC10748556,False,13.394053040450041
PMC3252302,False,16.867037502242958
PMC9841241,False,7.179402541673543
PMC3253756,False,5.705229793977813
PMC9805427,False,18.867924528301884
PMC6355173,False,17.699115044247787
PMC7810971,False,16.019417475728154
PMC4751877,False,28.57943401513029
PMC6346231,False,8.968609865470851
PMC6340871,False,16.6333998669328
PMC6959994,False,16.014012260728137
PMC5804330,False,14.809590973201692
PMC4284029,False,9.601536245799329
PMC6931141,False,13.071895424836601
PMC6953437,False,16.17317740731525
PMC4101172,False,15.2990264255911
PMC7780857,False,10.320190526594338
PMC8344368,False,24.25733872385305
PMC3248456,False,12.170834255366232
PMC6314320,False,6.204963971176942
PMC8753458,False,4.1878890775325415
PMC6884979,False,6.866696521868936
PMC6938480,False,20.514390691977955
PMC8727453,False,8.001454809965448
PMC8164171,False,19.148936170212767
PMC9803671,False,7.629164654756156
PMC5319908,False,12.234385061171926
PMC7766162,False,25.377815796977476
PMC10753001,False,8.110477860587462
PMC5221800,False,14.101929737753586
PMC7768796,False,12.921525370312008
PMC6885000,False,3.991697269679068
PMC3951678,False,12.736874805840324
PMC5292092,False,12.316249503377035
PMC2954106,False,17.49271137026239
PMC4299753,False,18.290760012614317
PMC4316751,False,18.020866266202972
PMC3926809,False,12.24889759921607
PMC4778979,False,7.666098807495741
PMC3618609,False,17.457475380483437
PMC3248440,False,14.855355746677093
PMC8752907,False,14.85148514851485
PMC8749388,False,9.931425868999764
PMC8760531,False,7.503310283948801
PMC8753275,False,9.294385432473444
PMC8738955,False,9.49277415698498
PMC8752899,False,17.829963035442486
PMC7063483,False,7.709880068532267
PMC7933600,False,11.507479861910243
PMC8738956,False,5.774198450083574
PMC8738957,False,12.911213300318359
PMC7943971,False,8.036391205458681
PMC5852330,False,12.985179957657023
PMC8752879,False,13.875867241702606
PMC7045310,False,8.547008547008549
PMC12574458,False,11.469534050179211
PMC8801773,False,18.327310273619
PMC2809086,False,10.227801022780103
PMC8686256,False,6.085686465433301
PMC4412676,False,14.854111405835544
PMC2796175,False,6.303256682619353
PMC3082877,False,9.467135515282662
PMC3020143,False,15.838926174496645
PMC5747158,False,12.560777957860616
PMC4720891,False,18.34862385321101
PMC3248464,False,15.365576982571929
PMC3248441,False,12.862137862137862
PMC7780098,False,26.7235926628716
PMC6997418,False,10.76847772883015
PMC6997436,False,10.710808179162608
PMC7839197,False,5.780346820809248
PMC9945444,False,9.098527475158626
PMC8866986,False,12.911555842479018
PMC6753756,False,12.39486498450642
PMC8722537,False,22.014870972444964
PMC8841308,False,11.669658886894075
PMC9800583,False,12.771544521365481
PMC9903112,False,28.590207032533684
PMC9805339,False,13.249651324965132
PMC4412726,False,6.5054447744307735
PMC6936104,False,7.756948933419522
PMC3378857,False,9.433962264150942
PMC6312365,False,3.6649214659685865
PMC8747496,False,10.336283185840708
PMC6911155,False,11.81959564541213
PMC6435540,False,15.359741309620048
PMC6435535,False,6.570634318928481
PMC9375700,False,10.256410256410257
PMC7783874,False,16.671221645258267
PMC6822182,False,22.185702547247327
PMC7691899,False,11.090573012939002
PMC7691946,False,11.732401397903146
PMC6822186,False,24.05857740585774
PMC7716055,False,10.924121641570713
PMC6822190,False,13.574660633484163
PMC6822179,False,18.354860639021073
PMC8855371,False,13.572854291417165
PMC7705783,False,23.402025847013622
PMC7691905,False,19.832985386221296
PMC6202743,False,17.045454545454543
PMC6201179,False,10.68702290076336
PMC8728780,False,11.788710043074135
PMC9851023,False,15.549901046084253
PMC4869714,False,12.435233160621761
PMC8013695,False,11.859838274932613
PMC7738680,False,8.898776418242491
PMC7801882,False,10.98565761367104
PMC10832652,False,13.698630136986301
PMC5746551,False,14.574603752960467
PMC6970567,False,11.570247933884296
PMC5746203,False,7.819905213270141
PMC4764144,False,15.171078114912847
PMC4894472,False,11.77570093457944
PMC7085426,False,21.3392200147167
PMC6997214,False,12.58811681772407
PMC8722572,False,8.342303552206673
PMC9236135,False,16.18009145269082
PMC9197223,False,13.88147357180993
PMC3577499,False,7.17430295124735
PMC6915905,False,9.653199856989632
PMC6915881,False,10.587612493382743
PMC6435565,False,10.517799352750808
PMC4295226,False,8.16198398995448
PMC4697850,False,10.890151515151516
PMC6435564,False,19.192208536236038
PMC4412817,False,23.27773065686552
PMC4412629,False,11.533052039381154
PMC3267576,False,13.335147639134576
PMC9126550,False,19.082794706063407
PMC6938641,False,5.513981882630957
PMC6925230,False,11.183794049377505
PMC9902950,False,15.101645692158762
PMC6925247,False,5.338078291814947
PMC9809172,False,8.017492711370263
PMC4248023,False,7.91602133884013
PMC3534377,False,7.1890726096333575
PMC6928520,False,10.619469026548673
PMC9988470,False,9.961512338691419
PMC3595331,False,12.335526315789474
PMC7736622,False,20.262664165103192
PMC7847767,False,11.430336731541551
PMC4412674,False,7.751937984496124
PMC3548430,False,11.855364552459987
PMC5276731,False,18.978761861726163
PMC3982714,False,16.72563525249276
PMC3583749,False,8.688097306689835
PMC3583819,False,15.343562374916612
PMC6991633,False,8.875739644970414
PMC4739267,False,12.760241773002015
PMC7801922,False,9.160864785635765
PMC2360204,False,20.452686119443687
PMC8717654,False,8.644149191611973
PMC6938492,False,16.360505166475317
PMC2118076,False,8.830022075055188
PMC4697834,False,11.624834874504623
PMC3886883,False,10.352360148162218
PMC5716145,False,12.854181064270906
PMC8918410,False,8.895478131949591
PMC4412532,False,34.13333333333333
PMC4412671,False,19.5578231292517
PMC5148799,False,9.762633996937213
PMC5062214,False,12.82051282051282
PMC4729601,False,18.19363222871995
PMC6991654,False,12.092841817827189
PMC3935559,False,11.214953271028037
PMC5274699,False,20.949123557075673
PMC6308236,False,15.93011305241521
PMC4697807,False,6.230098297106466
PMC7819752,False,12.800553537450268
PMC4412639,False,6.84655658477648
PMC4412622,False,8.742839915586373
PMC4703137,False,13.87101387101387
PMC4412836,False,11.516314779270633
PMC4412713,False,13.614017395688894
PMC4412704,False,11.078527207559466
PMC6349754,False,10.222626079054974
PMC8722687,False,9.221589368049905
PMC8721289,False,7.1629572780762345
PMC6941906,False,12.72264631043257
PMC4709651,False,25.74257425742574
PMC5227303,False,9.79431929480901
PMC4281118,False,13.740149525156598
PMC5661312,False,13.215859030837004
PMC7864083,False,17.651385143417507
PMC6312316,False,5.952380952380952
PMC4412824,False,8.106543138390272
PMC4270771,False,12.660833762223366
PMC5227166,False,11.801380538855488
PMC4940130,False,19.411396368190356
PMC5804395,False,19.272614236866644
PMC4316929,False,24.390243902439025
PMC3266416,False,10.689990281827017
PMC8728388,False,7.320644216691069
PMC7724613,False,14.488035161972979
PMC7012370,False,10.435850214855739
PMC6938409,False,13.05548581471253
PMC8029985,False,21.7939894471209
PMC5159976,False,6.033442509912084
PMC5987166,False,18.009004502251123
PMC4697846,False,15.984341869189365
PMC7711061,False,9.272137227630969
PMC7693198,False,15.915119363395226
PMC8661505,False,15.627654153218955
PMC4412530,False,10.551703346397348
PMC7000333,False,11.03896103896104
PMC7729292,False,14.135998050207165
PMC8694600,False,7.051053195287397
PMC8685644,False,12.956669498725574
PMC4715682,False,12.909260991580917
PMC7906913,False,4.644157148236475
PMC4697822,False,15.56420233463035
PMC4293022,False,19.262703420790437
PMC4610093,False,14.76274165202109
PMC4610092,False,4.726536124240378
PMC4610091,False,7.3461891643709825
PMC4610090,False,10.752688172043012
PMC6180670,False,17.308948399738732
PMC6180674,False,19.213583556747096
PMC6753749,False,10.419681620839363
PMC4610089,False,13.557483731019524
PMC6180695,False,21.991701244813278
PMC6180698,False,8.583690987124463
PMC4412571,False,16.129032258064516
PMC7731623,False,9.134505594884677
PMC3887118,False,11.32300357568534
PMC3542819,False,7.375921990248781
PMC4412711,False,12.984105663756436
PMC8722579,False,15.37307836520435
PMC6267494,False,7.646559048428207
PMC5564641,False,13.295346628679962
PMC7801918,False,10.106245141228298
PMC3690278,False,18.636363636363637
PMC4412630,False,9.945750452079567
PMC6317466,False,20.61855670103093
PMC4391468,False,11.710392973764215
PMC3013074,False,15.979976896418947
PMC4412395,False,10.330114529530654
PMC4697838,False,10.67986454805939
PMC3248433,False,15.567282321899736
PMC3899746,False,11.003817651021782
PMC6310942,False,16.133637921187894
PMC7745499,False,8.286516853932586
PMC4697815,False,15.901060070671377
PMC3012205,False,16.781083142639208
PMC8010660,False,8.924949290060852
PMC3884107,False,8.325624421831638
PMC3248439,False,8.608545938331506
PMC3248447,False,11.689792815054172
PMC7541913,False,16.588532275513884
PMC4412837,False,13.403072899640406
PMC4412667,False,7.503410641200546
PMC4697836,False,7.373271889400922
PMC6678548,False,15.296862846772104
PMC5762632,False,4.93628745264608
PMC4705103,False,8.222932846048424
PMC3882141,False,11.518015357353809
PMC4697803,False,13.74670956420006
PMC5239971,False,17.92413505627345
PMC5340254,False,12.4282982791587
PMC5564823,False,13.572578789970095
PMC2222631,False,16.737171234136472
PMC4697849,False,7.364713416586615
PMC5221810,False,10.319251854240568
PMC3717952,False,12.367888464133124
PMC3882282,False,10.536020018438034
PMC5849484,False,13.23943661971831
PMC8477783,False,25.31645569620253
PMC3541601,False,13.785497656465399
PMC4412537,False,12.07693454599672
PMC4412830,False,8.70804306523116
PMC5136632,False,12.416239653133623
PMC7016903,False,29.08986175115207
PMC4697853,False,13.448894202032278
PMC2610383,False,13.39443073669369
PMC6997229,False,7.604562737642586
PMC5820170,False,12.447158290277125
PMC3970263,False,17.2
PMC3588144,False,7.542147293700088
PMC6310928,False,18.848957024377984
PMC4697841,False,14.508445214378519
PMC5750712,False,10.498101407192316
PMC3534065,False,3.3912674862229757
PMC4697795,False,10.650690630720586
PMC7034945,False,3.0294870068668374
PMC3929964,False,33.92041748206132
PMC6355303,False,19.056261343012704
PMC5227122,False,7.221588749524895
PMC7880693,False,13.68640285629277
PMC3248455,False,13.557929334428923
PMC3882251,False,20.993439550140582
PMC6925188,False,6.830101231857544
PMC5227123,False,11.645962732919253
PMC7093016,False,11.693952555963916
PMC6303390,False,11.701170117011701
PMC3003737,False,16.547574276043623
PMC4055455,False,9.449694274596999
PMC5841052,False,10.017574692442881
PMC6328291,False,8.187569780424266
PMC4858435,False,13.79724055188962
PMC5431345,False,10.869565217391305
PMC6616526,False,9.680795395081109
PMC4140695,False,12.35370611183355
PMC5155630,False,17.406070897898537
PMC4697818,False,14.140875133404483
PMC4412578,False,5.72655690765927
PMC3540100,False,12.742599490296021
PMC3536069,False,7.712305025996534
PMC6361865,False,13.710582076529976
PMC3032816,False,15.03288443470091
PMC3288235,False,10.257759074171489
PMC3340883,False,14.213663457129757
PMC3618573,False,16.774573278399057
PMC3271134,False,17.13947990543735
PMC5564638,False,20.370370370370374
PMC4697800,False,10.189525168127165
PMC4412539,False,19.115890083632017
PMC5741744,False,17.037552155771905
PMC6303367,False,18.48998459167951
PMC4703139,False,8.793208004851426
PMC4697844,False,14.566868123353478
PMC5201282,False,9.56857478596609
PMC5763132,False,11.708948982436576
PMC10278692,False,7.983094623150975
PMC3262027,False,8.078871696563057
PMC3956592,False,10.565705480959718
PMC3924180,False,9.243697478991598
PMC5766378,False,21.36200716845878
PMC3022099,False,11.148272017837236
PMC3622127,False,18.81260688981187
PMC3248442,False,17.20747295968535
PMC6365032,False,15.010507355148604
PMC5167135,False,11.869065467266367
PMC3920451,False,6.063605989357753
PMC6062821,False,22.227017695295643
PMC4295170,False,14.086814086814087
PMC6335600,False,14.389626818469322
PMC3906772,False,15.924601884952875
PMC3534053,False,12.229836584080127
PMC6204067,False,15.267175572519083
PMC5341133,False,13.758146270818246
PMC3248438,False,7.8573587186461165
PMC6454835,False,19.619157530294284
PMC3959904,False,5.664421310471525
PMC5331487,False,9.072352007257882
PMC3563152,False,14.435221941537351
PMC3877400,False,13.554727211114876
PMC3877394,False,13.537992182286203
PMC4735985,False,12.33453670276775
PMC5236062,False,7.041762532245695
PMC4093403,False,29.751172015867294
PMC4058073,False,18.5277916875313
PMC3552038,False,17.673521850899743
PMC3970848,False,13.557264265479564
PMC3940211,False,25.0
PMC4067463,False,20.537714712471992
PMC5520965,False,12.004175365344468
PMC3534024,False,12.897857291449968
PMC5793258,False,19.260639950295122
PMC4691232,False,12.004801920768308
PMC4786722,False,15.168752370117558
PMC2777752,False,18.24212271973466
PMC3349806,False,19.349164467897975
PMC5747448,False,7.023144453312051
PMC4308551,False,22.08706786171575
PMC5820543,False,3.0547070258261595
PMC3516190,False,16.822945394373967
PMC4407862,False,12.94047382042604
PMC3636604,False,13.177159590043924
PMC3969298,False,6.353240152477763
PMC5459490,False,14.256619144602853
PMC3033220,False,16.363156505674322
PMC3549716,False,9.365389991613084
PMC4003566,False,22.651406771578447
PMC3636174,False,23.001095290251914
PMC5860661,False,24.570673712021136
PMC3886915,False,23.246160232461605
PMC3478942,False,14.723438121766812
PMC4268866,False,10.072450963067679
PMC3202039,False,13.359242166626183
PMC5294786,False,13.53662011969222
PMC4324667,False,9.787377657779277
PMC5495026,False,10.66447908121411
PMC5201265,False,17.209908735332466
PMC3071868,False,25.72741194486983
PMC4005028,False,11.19664100769769
PMC3922081,False,23.149513417870835
PMC5818437,False,6.500847936687394
PMC4774326,False,9.659379766141331
PMC4149598,False,17.148362235067438
PMC4040522,False,16.809728183118743
PMC4516549,False,11.850894203835379
PMC4496145,False,18.694196428571427
PMC1852643,False,18.170426065162907
PMC4297624,False,12.259194395796849
PMC4989425,False,15.873015873015872
PMC3570589,False,21.027003098716246
PMC5089222,False,19.51563602163179
PMC5467451,False,17.004936917169502
PMC3537830,False,23.97868561278863
PMC3297673,False,15.358771298296137
PMC4319691,False,15.014024088434253
PMC4031276,False,10.029116790682627
PMC2832913,False,17.212659633536923
PMC3339637,False,10.937927262783703
PMC3012180,False,11.078998073217727
PMC6004307,False,24.982155603140612
PMC3299926,False,19.8300283286119
PMC3880461,False,11.151197113807806
PMC2812552,False,14.234383637368712
PMC3565191,False,14.181818181818183
PMC2212438,False,15.157116451016636
PMC2845735,False,13.86929948283968
PMC4724520,False,15.193026151930262
PMC4393753,False,37.540304007369876
PMC3911968,False,12.695109261186264
PMC3601827,False,18.39464882943144
PMC3538650,False,14.203117144293614
PMC3587817,False,13.735732249951635
PMC3951984,False,15.663390663390665
PMC3019205,False,7.876599934361668
PMC4254758,False,20.80536912751678
PMC4621310,False,18.343949044585987
PMC4259382,False,23.856858846918488
PMC4295561,False,13.164556962025316
PMC4740259,False,19.629029353502613
PMC4323947,False,9.393939393939394
PMC2259377,False,8.369295148424218
PMC2852874,False,8.875739644970414
PMC3534379,False,12.180152960060429
PMC4270772,False,8.75803596384981
PMC3248472,False,13.463324048282265
PMC544866,False,16.0
PMC5201248,False,13.820566877488872
PMC3886849,False,14.50127376053302
PMC4697857,False,13.782542113323123
PMC4697813,False,11.096042411539884
PMC4232736,False,8.052553507098962
PMC4281134,False,23.413762287756928
PMC5955210,False,8.066614623991674
PMC4281248,False,27.85627775534921
PMC4281144,False,26.058631921824105
PMC3534039,False,26.564965807469754
PMC3248459,False,14.392630972941854
PMC3248435,False,20.854526958290943
PMC3891228,False,10.18867924528302
PMC5741710,False,12.900355871886122
PMC4270479,False,15.139598898938262
PMC5062216,False,13.78982406086543
PMC4352303,False,14.734990103364856
PMC3859619,False,16.41337386018237
PMC3674588,False,14.036676477247001
PMC2360219,False,18.834756403817178
PMC3319449,False,16.152716593245227
PMC4297635,False,12.630819198845183
PMC4706859,False,5.819592628516004
PMC3314100,False,20.67517363915361
PMC3031740,False,19.065776930409914
PMC3278513,False,15.316718587746626
PMC3663294,False,16.003765591903978
PMC4160053,False,13.432477812425041
PMC4732717,False,9.758228954267405
PMC3823531,False,19.568151147098515
PMC2806276,False,11.95093825348569
PMC2373502,False,12.558869701726845
PMC2063623,False,11.24310564276623
PMC2151189,False,16.191210485736313
PMC4696203,False,12.348353552859619
PMC3565990,False,11.944091486658195
PMC3543327,False,4.746835443037975
PMC3522427,False,8.865903213889915
PMC3545102,False,14.347202295552368
PMC3541940,False,18.177787630237198
PMC3275675,False,28.45351867940921
PMC3035969,False,9.448035803083043
PMC3312319,False,10.655301012253597
PMC3556173,False,15.62205910031997
PMC3608203,False,6.654466810846781
PMC3262167,False,12.269938650306749
PMC3551991,False,15.143320713899405
PMC3348703,False,14.423076923076923
