OriginalPaperDOI,OriginalPaperPubMedID,PMCID,XMLLink
10.1155/2014/931850,24757683,PMC3976925,s3://pmc-oa-opendata/PMC3976925.1/PMC3976925.1.xml?md5=ac2fe5346e7dcf7d46432de2f44393ac
10.1016/j.cell.2015.10.031,26590423,PMC4675327,s3://pmc-oa-opendata/PMC4675327.2/PMC4675327.2.xml?md5=a51c7f9bc6682407df88d918fdf79be4
10.1242/bio.014712,26459241,PMC4958267,s3://pmc-oa-opendata/PMC4958267.1/PMC4958267.1.xml?md5=4534425a8f5e3ea0a0b87a992d6bd922
10.5713/ajas.2011.11336,25049607,PMC4093106,s3://pmc-oa-opendata/PMC4093106.1/PMC4093106.1.xml?md5=d044d2c868b58b32b423ef6934cc395a
10.1016/j.jad.2012.06.021,22963899,PMC3513629,s3://pmc-oa-opendata/PMC3513629.1/PMC3513629.1.xml?md5=66e586c682914a2a61b33b4b18f8cd81
10.4049/jimmunol.0903617,21357264,PMC3884622,s3://pmc-oa-opendata/PMC3884622.1/PMC3884622.1.xml?md5=2dcb9b7ff74dc5f67688aab0e81364f9
10.1158/0008-5472.CAN-12-1123,23204239,PMC4222512,s3://pmc-oa-opendata/PMC4222512.1/PMC4222512.1.xml?md5=d609888be59b0ad3b8bd875ea19631ad
10.1016/j.jad.2012.11.025,23261134,PMC3606663,s3://pmc-oa-opendata/PMC3606663.1/PMC3606663.1.xml?md5=c099f2e7f84ed81d446ceb9566e18577
10.1038/onc.2011.600,22249251,PMC3538879,s3://pmc-oa-opendata/PMC3538879.1/PMC3538879.1.xml?md5=9d9d7aefd1f6d7fef8a96741e9a9c137
10.1021/acs.biochem.5b00087,25714795,PMC4414064,s3://pmc-oa-opendata/PMC4414064.1/PMC4414064.1.xml?md5=7abf5a80a8111eb4e7ee1c04a3d53252
10.1371/journal.pone.0020152,21647453,PMC3102082,s3://pmc-oa-opendata/PMC3102082.1/PMC3102082.1.xml?md5=0bf86d734da22944aa89f500f3379218
10.3390/nu8080507,27548215,PMC4997420,s3://pmc-oa-opendata/PMC4997420.1/PMC4997420.1.xml?md5=6158a820e9a4f3ea305308a6de83ee19
10.4103/0976-3147.182779,27365963,PMC4898114,s3://pmc-oa-opendata/PMC4898114.1/PMC4898114.1.xml?md5=2ce0553e04cc1da08d4d1021b4e48dcd
10.1016/j.chembiol.2014.02.011,24656791,PMC4018233,s3://pmc-oa-opendata/PMC4018233.1/PMC4018233.1.xml?md5=a81fd08f069fdb9af0c7e02cb981404f
10.1074/jbc.M113.484253,23836916,PMC3745369,s3://pmc-oa-opendata/PMC3745369.1/PMC3745369.1.xml?md5=cd4f56f16f6573f10cebad7bb1fefc13
10.1002/ijc.23610,18528859,PMC3766317,s3://pmc-oa-opendata/PMC3766317.1/PMC3766317.1.xml?md5=6ee3e210b3067789e1c8e3b720e595f0
10.1002/ijc.25658,20824697,PMC3038845,s3://pmc-oa-opendata/PMC3038845.1/PMC3038845.1.xml?md5=b153ea54d22a59a98ad0580efd2fd447
10.1371/journal.pone.0164378,27736936,PMC5063353,s3://pmc-oa-opendata/PMC5063353.1/PMC5063353.1.xml?md5=bb43536c01141642ee7a434586746e58
10.1016/j.schres.2013.02.017,23566496,PMC3812915,s3://pmc-oa-opendata/PMC3812915.1/PMC3812915.1.xml?md5=8ceeb08c17efe5ead0f9b45c1472f4b0
10.3389/fpls.2016.00869,27458462,PMC4931734,s3://pmc-oa-opendata/PMC4931734.1/PMC4931734.1.xml?md5=f192a02b5b572fb73b3853b09971f072
10.4103/1477-3163.75723,21297922,PMC3030761,s3://pmc-oa-opendata/PMC3030761.1/PMC3030761.1.xml?md5=efa9fa2fea8e52a239cb6a7e99e76b7d
10.2337/db11-1388,22966070,PMC3526052,s3://pmc-oa-opendata/PMC3526052.1/PMC3526052.1.xml?md5=f775bdbcab1c570abc2aeaa94c70fe75
10.2337/db09-1907,21282367,PMC3046839,s3://pmc-oa-opendata/PMC3046839.1/PMC3046839.1.xml?md5=97ccce67d667c27b19647b75597b702d
10.1016/j.mito.2012.12.003,23261681,PMC3755107,s3://pmc-oa-opendata/PMC3755107.1/PMC3755107.1.xml?md5=b8576e497104227254b3c8065a14ca27
10.1016/j.celrep.2015.06.010,26119733,PMC4497839,s3://pmc-oa-opendata/PMC4497839.1/PMC4497839.1.xml?md5=b6a4db0d42b2c1f306182ab5c692c778
10.1158/0008-5472.CAN-08-4516,19622771,PMC2732120,s3://pmc-oa-opendata/PMC2732120.1/PMC2732120.1.xml?md5=eedd5daee9d9508aee4e18c0180ae928
10.1084/jem.20110680,21948082,PMC3201206,s3://pmc-oa-opendata/PMC3201206.1/PMC3201206.1.xml?md5=05c12bb1528e8d3218955cb99cd383f6
10.1016/j.bbabio.2012.09.016,23044393,PMC3498821,s3://pmc-oa-opendata/PMC3498821.1/PMC3498821.1.xml?md5=36b34f10dcac793348d96fa91eae38a3
10.1016/j.jad.2011.08.017,21925739,PMC3254216,s3://pmc-oa-opendata/PMC3254216.1/PMC3254216.1.xml?md5=7f28fb31cc1f704bdc4487381bb4db14
10.1162/jocn_a_00207,22332803,PMC4476284,s3://pmc-oa-opendata/PMC4476284.1/PMC4476284.1.xml?md5=d3602a2d6f445af1537c6c6e707a294f
10.1002/jcb.23150,21503965,PMC3155646,s3://pmc-oa-opendata/PMC3155646.1/PMC3155646.1.xml?md5=ae60b76fd562090268104349d5561649
10.1002/jcb.22323,19693769,PMC3757474,s3://pmc-oa-opendata/PMC3757474.1/PMC3757474.1.xml?md5=a4b2ecae1a90b50e42d024f09bd57d3a
10.1002/jcb.22770,20658545,PMC3792569,s3://pmc-oa-opendata/PMC3792569.1/PMC3792569.1.xml?md5=247b0935d51dd16c3d1ac0c497a0be64
10.1002/jcb.22523,20213764,PMC3093967,s3://pmc-oa-opendata/PMC3093967.1/PMC3093967.1.xml?md5=0b68b32a5faa53d83dc29e3c99ffe73a
10.1083/jcb.201504073,26553932,PMC4639868,s3://pmc-oa-opendata/PMC4639868.1/PMC4639868.1.xml?md5=70ca4d3f1aec8bd35a8b07bc545efe5b
10.1016/j.jconrel.2013.09.016,24075925,PMC6349364,s3://pmc-oa-opendata/PMC6349364.1/PMC6349364.1.xml?md5=a4da4f7b9739873d2fb7ee3f9eee8745
10.1120/jacmp.v16i2.5165,26103185,PMC5690092,s3://pmc-oa-opendata/PMC5690092.1/PMC5690092.1.xml?md5=1c281325c084b28f364c2bee61676f2a
10.1371/journal.pone.0121549,25807561,PMC4373694,s3://pmc-oa-opendata/PMC4373694.1/PMC4373694.1.xml?md5=5bc8a78d1d6ccf6e0913683575ac5c9b
10.1021/jf901301w,19722587,PMC2775434,s3://pmc-oa-opendata/PMC2775434.1/PMC2775434.1.xml?md5=73e19bfc13e8e5307ce29c67b4c43560
10.1155/2013/248476,23606984,PMC3623473,s3://pmc-oa-opendata/PMC3623473.1/PMC3623473.1.xml?md5=2522da6b2051a4ce14c8209f4e31b69a
10.3389/fpls.2012.00149,22783269,PMC3389762,s3://pmc-oa-opendata/PMC3389762.1/PMC3389762.1.xml?md5=c1f5bc60e3b2ed3070ff38bc6703eb9d
10.3389/fphar.2015.00313,26858642,PMC4729910,s3://pmc-oa-opendata/PMC4729910.1/PMC4729910.1.xml?md5=ee0229a49aa4b1edec446918837c84a5
10.3389/fnhum.2011.00181,22232589,PMC3252565,s3://pmc-oa-opendata/PMC3252565.1/PMC3252565.1.xml?md5=fe6367c4b94e1eb76d7e483300f68a8f
10.1002/jcp.24162,22806240,PMC3777743,s3://pmc-oa-opendata/PMC3777743.1/PMC3777743.1.xml?md5=3118e48101b1043b06747470e4f16735
10.1002/jcp.24036,22213426,PMC3323695,s3://pmc-oa-opendata/PMC3323695.1/PMC3323695.1.xml?md5=b042da6103e0d0bbfb9737443f1e5562
10.1111/j.1582-4934.2007.00207.x,18182067,PMC2730932,s3://pmc-oa-opendata/PMC2730932.2/PMC2730932.2.xml?md5=fe4b0a0cd42f18c7ab2621eec07296c1
10.1111/j.1582-4934.2006.tb00533.x,17125593,PMC3933086,s3://pmc-oa-opendata/PMC3933086.1/PMC3933086.1.xml?md5=90f0c96016a43c1ac5d6e6c111c5e960
10.1111/j.1582-4934.2007.00067.x,17760840,PMC3823257,s3://pmc-oa-opendata/PMC3823257.1/PMC3823257.1.xml?md5=ee5d7547fc7c3e7a14bafb4a3afc80fb
10.1289/ehp.7783,15929893,PMC1257595,s3://pmc-oa-opendata/PMC1257595.1/PMC1257595.1.xml?md5=fc2431aab4feb86b459947431f4d775a
10.1155/2013/163062,24319696,PMC3844227,s3://pmc-oa-opendata/PMC3844227.1/PMC3844227.1.xml?md5=8d3e4d95fe9bd3cc607e5fcc5f659373
10.4103/0366-6999.156131,25947405,PMC4831549,s3://pmc-oa-opendata/PMC4831549.1/PMC4831549.1.xml?md5=35446a4ebc0ccea127e1c8150719cb4e
10.1016/j.molcel.2011.08.019,21925392,PMC3176448,s3://pmc-oa-opendata/PMC3176448.1/PMC3176448.1.xml?md5=f41310e7e63491b665a88be9b00561f7
10.1523/JNEUROSCI.3442-11.2012,22219275,PMC3263206,s3://pmc-oa-opendata/PMC3263206.1/PMC3263206.1.xml?md5=28246f5c12511ac7f3c416abc48a7bc2
10.1523/JNEUROSCI.0372-13.2013,23616560,PMC3687534,s3://pmc-oa-opendata/PMC3687534.1/PMC3687534.1.xml?md5=1f64ab7955eabcfd015de79101fb73d0
10.1523/JNEUROSCI.4125-10.2011,21248137,PMC4476280,s3://pmc-oa-opendata/PMC4476280.1/PMC4476280.1.xml?md5=8ab589cfdee950adf36a3b62ba5295db
10.1523/JNEUROSCI.2052-10.2010,20685974,PMC2935640,s3://pmc-oa-opendata/PMC2935640.1/PMC2935640.1.xml?md5=60d01699b00b52c4398ed1f14d29aeeb
10.1021/mp3007133,23607566,PMC3973437,s3://pmc-oa-opendata/PMC3973437.1/PMC3973437.1.xml?md5=6e127e7f52605eddaf4edf7ae0785b7d
10.1021/mp2005164,22256989,PMC3311925,s3://pmc-oa-opendata/PMC3311925.1/PMC3311925.1.xml?md5=a7fc9dc0ae9d0e0b4a526cc91cae3480
10.1186/1744-8069-8-3,22236461,PMC3285045,s3://pmc-oa-opendata/PMC3285045.1/PMC3285045.1.xml?md5=026d112678b5f2f704a975d1d6a4e191
10.1016/j.molimm.2007.05.011,17597212,PMC1995235,s3://pmc-oa-opendata/PMC1995235.1/PMC1995235.1.xml?md5=9f340e6cf1ec69269c408fc8b80f8db5
10.2337/db08-1287,19136650,PMC2661595,s3://pmc-oa-opendata/PMC2661595.1/PMC2661595.1.xml?md5=814f899eeb0dc00e83d4c5411eea82a4
10.1007/s00294-015-0553-3,26762634,PMC4978426,s3://pmc-oa-opendata/PMC4978426.1/PMC4978426.1.xml?md5=7ffbed75a19f4f9bf0333752e06c0717
10.1007/s11064-010-0282-4,20981485,PMC3011042,s3://pmc-oa-opendata/PMC3011042.1/PMC3011042.1.xml?md5=c2748ed14a45efdb09aa9cf3d19fe66f
10.3858/emm.2012.44.10.067,22847454,PMC3490080,s3://pmc-oa-opendata/PMC3490080.1/PMC3490080.1.xml?md5=3cd7db5183180deee9684912ccaa4a4a
10.1084/jem.20072416,18411340,PMC2373840,s3://pmc-oa-opendata/PMC2373840.1/PMC2373840.1.xml?md5=314258a69a26ecb68fd00a051dcf9d09
10.1038/tp.2011.27,22832605,PMC3309508,s3://pmc-oa-opendata/PMC3309508.1/PMC3309508.1.xml?md5=c1f38c07cdb6f69a917b7ee82f909b53
10.1084/jem.186.7.1119,9314560,PMC2199065,s3://pmc-oa-opendata/PMC2199065.1/PMC2199065.1.xml?md5=70e058b72d6727c942f2e0aa65b2f989
10.1084/jem.181.2.793,7530764,PMC2191881,s3://pmc-oa-opendata/PMC2191881.1/PMC2191881.1.xml?md5=4fb847bbabf3e49e9374caf03d35c20e
10.4161/onci.1.2.18241,22720261,PMC3376981,s3://pmc-oa-opendata/PMC3376981.1/PMC3376981.1.xml?md5=6af1300d98034a45c306bc8cc1587758
10.1038/onc.2008.419,19015639,PMC2636853,s3://pmc-oa-opendata/PMC2636853.1/PMC2636853.1.xml?md5=94b238d0f5291179b8e48b3ec10d1187
10.1111/jnc.12153,23336521,PMC3606672,s3://pmc-oa-opendata/PMC3606672.1/PMC3606672.1.xml?md5=8a88b28588d9882fa641fdef1c9e105e
10.1186/1471-2202-13-50,22621398,PMC3464147,s3://pmc-oa-opendata/PMC3464147.1/PMC3464147.1.xml?md5=ae0b0aed4989ce3b17e435e2651bc8b6
10.1017/S146114570900025X,19400979,PMC2738976,s3://pmc-oa-opendata/PMC2738976.1/PMC2738976.1.xml?md5=852d14a605c52fd1bf27646edfdf0dbe
10.1186/1742-2094-8-101,21846384,PMC3175175,s3://pmc-oa-opendata/PMC3175175.1/PMC3175175.1.xml?md5=dc81b4eddf0b46bb3dd2c27c1941e500
10.1038/jcbfm.2010.111,20664612,PMC2992106,s3://pmc-oa-opendata/PMC2992106.1/PMC2992106.1.xml?md5=126985ce2a7e894305dedbb76a59ea2d
10.3233/JAD-2011-110002,21743130,PMC3188700,s3://pmc-oa-opendata/PMC3188700.1/PMC3188700.1.xml?md5=3cc3b6aa4715d5146ee066189a9e4e6f
10.1186/1471-2202-10-123,19785755,PMC2762981,s3://pmc-oa-opendata/PMC2762981.1/PMC2762981.1.xml?md5=af4b5bc65e9d580229453734a695c897
10.1016/j.surg.2011.12.014,22284765,PMC3331939,s3://pmc-oa-opendata/PMC3331939.1/PMC3331939.1.xml?md5=3b93f479a2d19a47e8cac74da26a95ff
10.1128/EC.00028-15,26002719,PMC4486676,s3://pmc-oa-opendata/PMC4486676.1/PMC4486676.1.xml?md5=b96cf897dc0f7af44b65ef26db830d3b
10.4317/medoral.18068,23229248,PMC3613887,s3://pmc-oa-opendata/PMC3613887.1/PMC3613887.1.xml?md5=d40d4ed9f6a5b17308c5678e293ef588
10.1016/j.str.2014.01.007,24560806,PMC3984384,s3://pmc-oa-opendata/PMC3984384.1/PMC3984384.1.xml?md5=cf5dd117e10f9bccbc266cd7a83c5d6f
10.1186/1742-4690-9-S2-P362,24502228,PMC4234363,s3://pmc-oa-opendata/PMC4234363.1/PMC4234363.1.xml?md5=8d3a40492144c53ca167cb97f299955b
10.1177/0956797612464380,23572280,PMC4450974,s3://pmc-oa-opendata/PMC4450974.1/PMC4450974.1.xml?md5=951d29cfb83aa526bdf557698a616be9
10.1186/1742-4690-3-22,16603085,PMC1483830,s3://pmc-oa-opendata/PMC1483830.1/PMC1483830.1.xml?md5=f819cd72128da7cc9ce964ad564bf531
10.1177/1933719108324132,19088369,PMC2729333,s3://pmc-oa-opendata/PMC2729333.1/PMC2729333.1.xml?md5=151f15c1babcf888908be9f0d8a04c52
10.1371/journal.ppat.1002062,21695245,PMC3111544,s3://pmc-oa-opendata/PMC3111544.1/PMC3111544.1.xml?md5=c836bf3759cc9294585b305970f421b4
10.1371/journal.ppat.1003435,23785291,PMC3681747,s3://pmc-oa-opendata/PMC3681747.1/PMC3681747.1.xml?md5=ab8355ad721012a5a0a84d216eaea7af
10.1371/journal.ppat.1000915,20502687,PMC2873918,s3://pmc-oa-opendata/PMC2873918.1/PMC2873918.1.xml?md5=d8b89860b1f646754f6b7c7f40cac47a
10.1186/1477-7827-1-125,14678567,PMC317376,s3://pmc-oa-opendata/PMC317376.1/PMC317376.1.xml?md5=4b5d9c7337d0eb1f5dd63ae900816b0c
10.1371/journal.pone.0097700,24892677,PMC4043680,s3://pmc-oa-opendata/PMC4043680.1/PMC4043680.1.xml?md5=c2cb4eb2cbad3f37aa7305a908a85a6f
10.1371/journal.pone.0031943,22384107,PMC3285187,s3://pmc-oa-opendata/PMC3285187.1/PMC3285187.1.xml?md5=58a675c02f27bc559c74785619068a84
10.1371/journal.pone.0094830,24756087,PMC3995674,s3://pmc-oa-opendata/PMC3995674.1/PMC3995674.1.xml?md5=c2d6307c79495639f91e29524d1fb03a
10.1371/journal.pone.0090951,24608129,PMC3946578,s3://pmc-oa-opendata/PMC3946578.1/PMC3946578.1.xml?md5=08bf28350839cf582c9035115bc65b42
10.1016/j.stem.2013.08.010,24209761,PMC3861239,s3://pmc-oa-opendata/PMC3861239.1/PMC3861239.1.xml?md5=2b5ec5594753560675f7dc12b57f97f8
10.1371/journal.pone.0062178,23614030,PMC3629101,s3://pmc-oa-opendata/PMC3629101.1/PMC3629101.1.xml?md5=ee14e86955fdcf2c6bde045336eec187
10.1038/nature12785,24305048,PMC3886898,s3://pmc-oa-opendata/PMC3886898.1/PMC3886898.1.xml?md5=f1e26bc360451a63a692467953c0cbe5
10.1371/journal.pone.0075046,24116023,PMC3792944,s3://pmc-oa-opendata/PMC3792944.1/PMC3792944.1.xml?md5=7021309c114c9288c7727e0f955c23a9
10.1371/journal.pone.0075928,24098407,PMC3788032,s3://pmc-oa-opendata/PMC3788032.1/PMC3788032.1.xml?md5=fd1010269f863d0a95a431cdacb66703
10.1371/journal.pone.0019652,21625550,PMC3098254,s3://pmc-oa-opendata/PMC3098254.1/PMC3098254.1.xml?md5=ae2417edcbb5b39adba7cc8098ee0684
10.1371/journal.pone.0013512,20976071,PMC2957445,s3://pmc-oa-opendata/PMC2957445.1/PMC2957445.1.xml?md5=d3f5e703779b328f65ba184f8e2f87a1
10.1371/journal.pone.0014163,21152405,PMC2994777,s3://pmc-oa-opendata/PMC2994777.1/PMC2994777.1.xml?md5=292f15b4e95351b44e5f01b70d5e8954
10.1100/2012/345983,22593675,PMC3349135,s3://pmc-oa-opendata/PMC3349135.1/PMC3349135.1.xml?md5=713d7406273142601513fd1de22a5efb
10.1038/srep24172,27072064,PMC4829832,s3://pmc-oa-opendata/PMC4829832.1/PMC4829832.1.xml?md5=f5c25863ee266d2519d9600cb4a184fb
10.1371/journal.pgen.1003361,23555281,PMC3605217,s3://pmc-oa-opendata/PMC3605217.1/PMC3605217.1.xml?md5=df9d71fa509229fbdf2e18eeae74b766
10.4103/0259-1162.158010,26712967,PMC4683477,s3://pmc-oa-opendata/PMC4683477.1/PMC4683477.1.xml?md5=31ed71d0d1e6384b090bc4183b339da7
10.1158/0008-5472.CAN-12-2033,23492364,PMC3655088,s3://pmc-oa-opendata/PMC3655088.1/PMC3655088.1.xml?md5=308a85e17ce2ee5ba941c21c1841e4ac
10.1158/0008-5472.CAN-07-6828,18632654,PMC2475646,s3://pmc-oa-opendata/PMC2475646.1/PMC2475646.1.xml?md5=45552b296f78e2e5af6f3d823b112925
10.1186/ar3466,21933391,PMC3308080,s3://pmc-oa-opendata/PMC3308080.1/PMC3308080.1.xml?md5=587fa969835c7c6a08ec613ff0f4bbcf
10.1038/sj.bjc.6602837,16234815,PMC2361683,s3://pmc-oa-opendata/PMC2361683.1/PMC2361683.1.xml?md5=4681e52cb391979a5f0b010a55e64967
10.1161/ATVBAHA.110.210427,20829510,PMC3203842,s3://pmc-oa-opendata/PMC3203842.1/PMC3203842.1.xml?md5=3e872f70d4df46bff4027a1d31aa372f
10.1155/2013/782450,24078924,PMC3771264,s3://pmc-oa-opendata/PMC3771264.1/PMC3771264.1.xml?md5=9f0307fa0f3b0b8c2116eb4c40f0d5dd
10.1155/2014/479180,24987684,PMC4058490,s3://pmc-oa-opendata/PMC4058490.1/PMC4058490.1.xml?md5=e0b8b0cbbdbf09bc8afcfdf712c91f0a
10.1016/j.bcp.2010.01.023,20105430,PMC2846982,s3://pmc-oa-opendata/PMC2846982.1/PMC2846982.1.xml?md5=ca5fda4c624c06f2736a4f78943d5124
10.1016/j.bcp.2009.08.007,19682434,PMC3181149,s3://pmc-oa-opendata/PMC3181149.1/PMC3181149.1.xml?md5=61a6ff459a163a5f7f06a6f85e61ecf8
10.1016/j.bcp.2010.06.022,20599780,PMC2923254,s3://pmc-oa-opendata/PMC2923254.1/PMC2923254.1.xml?md5=0084b18e49917b5d8a683a22fc5bff00
10.1016/j.bcp.2011.07.062,21820422,PMC3191321,s3://pmc-oa-opendata/PMC3191321.1/PMC3191321.1.xml?md5=a6e092345ad9b08ca6ec3e2c8e7fd254
10.1042/BJ20112024,22621320,PMC3408049,s3://pmc-oa-opendata/PMC3408049.1/PMC3408049.1.xml?md5=a3d23cc650f6daf282c247bebea0b8a7
10.1016/j.bbr.2014.02.052,24632471,PMC4162858,s3://pmc-oa-opendata/PMC4162858.1/PMC4162858.1.xml?md5=b16834a7925d8ba8db3fddcc7935ed4c
10.3758/s13414-012-0292-1,22477058,PMC4491304,s3://pmc-oa-opendata/PMC4491304.1/PMC4491304.1.xml?md5=1d79092830f26ed41c9e809d0d635119
10.1083/jcb.200712078,18606846,PMC2447897,s3://pmc-oa-opendata/PMC2447897.1/PMC2447897.1.xml?md5=a68b2b95b34f5eddf114e110557c03ad
10.1083/jcb.200507083,16401724,PMC2063553,s3://pmc-oa-opendata/PMC2063553.1/PMC2063553.1.xml?md5=c20182656ae24f9e92ac07366d6ae5e2
10.1083/jcb.200501040,16157701,PMC2171446,s3://pmc-oa-opendata/PMC2171446.1/PMC2171446.1.xml?md5=d4a6aacb3858788b2fabfef4ee3b2a33
10.1083/jcb.146.4.791,10459014,PMC2156135,s3://pmc-oa-opendata/PMC2156135.1/PMC2156135.1.xml?md5=901b8cb4663bccc6fdab2f86a096cf2b
10.1186/1742-2094-11-13,24447880,PMC3976090,s3://pmc-oa-opendata/PMC3976090.1/PMC3976090.1.xml?md5=ab4df6184e87f0fed7fb2a8e57073c26
10.1186/1471-2172-12-63,22074389,PMC3226545,s3://pmc-oa-opendata/PMC3226545.1/PMC3226545.1.xml?md5=c037fc01a7997b44284caa89f2f76b2f
10.1186/1472-6750-11-2,21210990,PMC3023689,s3://pmc-oa-opendata/PMC3023689.1/PMC3023689.1.xml?md5=97036652e4f0c1a0a680a378ea6d17a8
10.1016/j.cmet.2011.11.001,22152304,PMC3240844,s3://pmc-oa-opendata/PMC3240844.1/PMC3240844.1.xml?md5=42f47a8df6af54b6194836a3e1cf58f0
10.1016/j.cmet.2011.09.008,22019085,PMC3229915,s3://pmc-oa-opendata/PMC3229915.1/PMC3229915.1.xml?md5=a7dced255a10b49f11b1250903d6b8e5
10.1016/j.cmet.2010.12.003,21195349,PMC3035985,s3://pmc-oa-opendata/PMC3035985.1/PMC3035985.1.xml?md5=a30aa0ea1bf5aa989b3009f868eb51ca
10.1158/1055-9965.EPI-10-0091,20332269,PMC2864144,s3://pmc-oa-opendata/PMC2864144.1/PMC2864144.1.xml?md5=ad94090ebb471cd428629b52712ce1cb
10.1016/j.cell.2009.03.047,19524507,PMC2766609,s3://pmc-oa-opendata/PMC2766609.1/PMC2766609.1.xml?md5=7fd08e17255dca57553a6a4262e73b0b
10.1016/j.cell.2010.06.020,20655472,PMC2911635,s3://pmc-oa-opendata/PMC2911635.1/PMC2911635.1.xml?md5=662515bc5e28dcb3825c17dad2db68e2
10.1016/j.cell.2011.07.007,21816272,PMC3151530,s3://pmc-oa-opendata/PMC3151530.1/PMC3151530.1.xml?md5=a96665dbac01ba03556b3330af7a3d86
10.1016/j.cell.2011.03.052,21565394,PMC3110672,s3://pmc-oa-opendata/PMC3110672.1/PMC3110672.1.xml?md5=cf88ab62ca5f538ef1732858fe58d502
10.1016/j.cell.2010.09.025,20933261,PMC2966532,s3://pmc-oa-opendata/PMC2966532.1/PMC2966532.1.xml?md5=9f3a5f84aff282368bcff0a75cc789aa
10.1021/nn103585f,21696150,PMC3860367,s3://pmc-oa-opendata/PMC3860367.1/PMC3860367.1.xml?md5=c414d860b59bc9251a9941dd79f1bb26
10.1002/jcb.21852,18636547,PMC2593467,s3://pmc-oa-opendata/PMC2593467.1/PMC2593467.1.xml?md5=5098a589ecc54407d2c1d8ba121420d5
